order_id,product_id,seller_id,price,order_status,product_category_name
4f16114f4cf6e0fbce58e1a335360dd6,33489f0140308d65c48a7659b05bdba1,febab0275244b9a49a623f0bd613ca2f,6.9,delivered,utilidades_domesticas
4f16114f4cf6e0fbce58e1a335360dd6,33489f0140308d65c48a7659b05bdba1,febab0275244b9a49a623f0bd613ca2f,6.9,delivered,utilidades_domesticas
7ef47a1e75585d3f1b03dad4bf944a2c,33489f0140308d65c48a7659b05bdba1,febab0275244b9a49a623f0bd613ca2f,6.9,delivered,utilidades_domesticas
7ef47a1e75585d3f1b03dad4bf944a2c,33489f0140308d65c48a7659b05bdba1,febab0275244b9a49a623f0bd613ca2f,6.9,delivered,utilidades_domesticas
7ef47a1e75585d3f1b03dad4bf944a2c,33489f0140308d65c48a7659b05bdba1,febab0275244b9a49a623f0bd613ca2f,6.9,delivered,utilidades_domesticas
196a70ab3bb16ce2023185004d20245c,33f00e46ac331db0df0c5e84b67dc1e0,d9a84e1403de8da0c3aa531d6d108ba6,6.9,delivered,brinquedos
87c6169aae0c57897be7344931c2839e,3468ce5f37112c609796bcb9ca2c67fb,d9a84e1403de8da0c3aa531d6d108ba6,6.9,delivered,brinquedos
18fc9f8587ebe1c7f604cb74c9364dfa,4678fb24818cab9ec956d9b610435d9f,138dbe45fc62f1e244378131a6801526,6.9,delivered,perfumaria
18fc9f8587ebe1c7f604cb74c9364dfa,4678fb24818cab9ec956d9b610435d9f,138dbe45fc62f1e244378131a6801526,6.9,delivered,perfumaria
18fc9f8587ebe1c7f604cb74c9364dfa,4678fb24818cab9ec956d9b610435d9f,138dbe45fc62f1e244378131a6801526,6.9,delivered,perfumaria
3d8add25381cd597c33ad196fda3c36f,4678fb24818cab9ec956d9b610435d9f,138dbe45fc62f1e244378131a6801526,6.9,delivered,perfumaria
7a4caa019e7bb13e8a2c00696be65ec5,4678fb24818cab9ec956d9b610435d9f,138dbe45fc62f1e244378131a6801526,6.9,delivered,perfumaria
c8b785ff006155b23afd689ffdf7975e,4678fb24818cab9ec956d9b610435d9f,138dbe45fc62f1e244378131a6801526,6.9,delivered,perfumaria
c8b785ff006155b23afd689ffdf7975e,4678fb24818cab9ec956d9b610435d9f,138dbe45fc62f1e244378131a6801526,6.9,delivered,perfumaria
f6ffb29c9fc11f94687426f77bfb45b4,4678fb24818cab9ec956d9b610435d9f,138dbe45fc62f1e244378131a6801526,6.9,delivered,perfumaria
7b368eab51e8752cd22b7a851e8be248,5baf264237a4433f3646393b53c8adc8,0be8ff43f22e456b4e0371b2245e4d01,6.9,delivered,esporte_lazer
403ee67b92b2fc4c2c2ece77d61b168c,7aa6e062307255430c735f98b847578e,0adac9fbd9a2b63cccaac4f8756c1ca8,6.9,delivered,utilidades_domesticas
0571cdb407bf04b419c94ffd7acbd874,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,6.9,delivered,telefonia
4e44d7b0462e32a51de74a16eac6534e,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,6.9,delivered,telefonia
4e44d7b0462e32a51de74a16eac6534e,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,6.9,delivered,telefonia
4e44d7b0462e32a51de74a16eac6534e,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,6.9,delivered,telefonia
8c53283eca3bc0e603a48f2b8725e96f,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,6.9,delivered,telefonia
9edcbab43a1784c6aa3737a7f2fb5dde,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,6.9,delivered,telefonia
d70442bc5e3cb7438da497cc6a210f80,9a8706b8c060b16e5f0d2925f20bc35b,0be8ff43f22e456b4e0371b2245e4d01,6.9,delivered,esporte_lazer
5ff8bece1ba3adcb585b884358bb9917,9beabf555d105ca84a74570e39e64852,f44bdc12aa39f5271f0b95f66cd4c289,6.9,delivered,automotivo
d4236cd9c71d25ffcca42552d55db6f3,9beabf555d105ca84a74570e39e64852,f44bdc12aa39f5271f0b95f66cd4c289,6.9,delivered,automotivo
d4236cd9c71d25ffcca42552d55db6f3,9beabf555d105ca84a74570e39e64852,f44bdc12aa39f5271f0b95f66cd4c289,6.9,delivered,automotivo
d4236cd9c71d25ffcca42552d55db6f3,9beabf555d105ca84a74570e39e64852,f44bdc12aa39f5271f0b95f66cd4c289,6.9,delivered,automotivo
6c37458893de8ddaa38b557e58e3bfb7,05cf9ac595f28386ee763c98cbc2bad0,52f0fe436a347ddad7ed5f9aa4e27eaa,6.99,shipped,
b8a4cbf978ddb7ef0264c480a122329f,1d828db422e61ea21702baf9eda8732d,b76dba6c951ab00dc4edf0a1aa88037e,6.99,delivered,telefonia_fixa
f71900fc3435a929b2d4ecc3860bfc56,2b2e55ad3e118ae57401cf2b747ca428,45c20d94d9171b0bcfab3c955e47d67b,6.99,delivered,utilidades_domesticas
99444a1ae54c5cdeb0dc5e97b57aa6e5,42c99de3dc62c3687c4c7da629da3c50,f35becee938e982bd615edf8ef12bcfb,6.99,delivered,casa_conforto
953ee7496af2a4597b4a05df5ab44c1c,7de123c822c488ccab0151f37a521b5b,eb5b6204dde3a6e03b5f1bb8479f055b,6.99,delivered,utilidades_domesticas
21fb84496c034392ca2aafe7f7919a3f,970920a8e74dbbac4bcae9119351d3b7,8e6cc767478edae941d9bd9eb778d77a,6.99,delivered,utilidades_domesticas
3470f42b0d1926ac00e22576799ba066,faa5e9a354191fcff3b4a8be0a18ce24,1900267e848ceeba8fa32d80c1a5f5a8,6.99,delivered,cama_mesa_banho
3470f42b0d1926ac00e22576799ba066,faa5e9a354191fcff3b4a8be0a18ce24,1900267e848ceeba8fa32d80c1a5f5a8,6.99,delivered,cama_mesa_banho
0080eebb288dba1857ccf048dfe6bdfe,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
248deaf17cc9c8619b300bc14a6044c9,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
2909debcb57debbbdfe7034eaf7b28bc,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
2f839b79d9954ebfedeeba654f0f3de8,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
2f839b79d9954ebfedeeba654f0f3de8,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
2f839b79d9954ebfedeeba654f0f3de8,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
2f839b79d9954ebfedeeba654f0f3de8,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
2f839b79d9954ebfedeeba654f0f3de8,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
365fb819701436011708b1be4a1d4810,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
365fb819701436011708b1be4a1d4810,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
39ea1041ff8ce5011a3032a46ccf30e3,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
3dd56a86707d14e6cac73040b282b6f7,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
3dd56a86707d14e6cac73040b282b6f7,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
3dd56a86707d14e6cac73040b282b6f7,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
4092d9bdc6d89d05a6d5be6ef304f627,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
4ff30df8edae6cbf204b92a93c0b5e0e,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
4ff30df8edae6cbf204b92a93c0b5e0e,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
662d5b772be59b4a08a18e2b219555a3,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
73fa09600b87d64333b03f2fe849e096,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
913a3be1eecf771ac6f66727e2b9f312,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
913a3be1eecf771ac6f66727e2b9f312,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
b236144cf31046f9c15c9f37e9a7382e,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
be3c8bb29cd71c677715c8c0a8cf44bf,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
be3c8bb29cd71c677715c8c0a8cf44bf,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
be3c8bb29cd71c677715c8c0a8cf44bf,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
e62274be42947be4c32c94897e0114ff,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
eff124e4c7161cdbc3ecd912e716715e,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
f0f32c83bd4335d68622f39d68724658,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,7.0,delivered,telefonia
3990f96693d321ac142fff312bf3706a,274d4e727ddbeb7c392ea2e551e3a77d,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
91d34a183e2eae29ccb607481a4d8ca5,274d4e727ddbeb7c392ea2e551e3a77d,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
60ad53dedac42939d7f388d9533d29ed,385eab549097bb2081464eab661ba575,f0837c8d71434931d9e38e7b79234797,7.0,delivered,utilidades_domesticas
60ad53dedac42939d7f388d9533d29ed,385eab549097bb2081464eab661ba575,f0837c8d71434931d9e38e7b79234797,7.0,delivered,utilidades_domesticas
5adea766ca8f3521f957b27154b09761,3c44881c6f1115b3a16f8281bb2a83ff,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
83ca3ab77b87118d0a71a84ddfc9e31e,3c44881c6f1115b3a16f8281bb2a83ff,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
104aeb5f53808a5bae6b96a7784a2b04,4650fae75d852ddfada4751f6f02481a,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
3990f96693d321ac142fff312bf3706a,4650fae75d852ddfada4751f6f02481a,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
6d0da5add693d625079fa8fdf40967d6,70559c57b5e5cfac386368f45e744f55,87142160b41353c4e5fca2360caf6f92,7.0,delivered,informatica_acessorios
a16607f4220f0e60ab4c71b915dd380c,70c1bce00b24bfd21332f7f8ebe2217f,e8a85b5f3df47be0984c55fd4064dbb4,7.0,delivered,utilidades_domesticas
a16607f4220f0e60ab4c71b915dd380c,70c1bce00b24bfd21332f7f8ebe2217f,e8a85b5f3df47be0984c55fd4064dbb4,7.0,delivered,utilidades_domesticas
45942e54bf1edb4b2c481b77f7f8486c,9456cf1bbafac590a3b7698a06cb190f,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
85c0ddad95967f361fd9cd9e3d1886b1,9456cf1bbafac590a3b7698a06cb190f,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
85c0ddad95967f361fd9cd9e3d1886b1,94b67faa1e06c405396b019aadf24618,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
4ea4adb15a999165cec29a243622d209,a1de9704b5b479d170541055a4503c26,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
3990f96693d321ac142fff312bf3706a,a25583531530c0913ea4dee2c5c73685,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
54f79e394bb60e8e7d5d56756d4722b1,a25583531530c0913ea4dee2c5c73685,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
69077141219d094a1413c873be09cc9c,a25583531530c0913ea4dee2c5c73685,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
1d2a2c1119967c45184c9f96cbdab6ce,ac480ada5f06d9024eae2c6dd9de4c74,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
71e22e2d99081d6dc07d9627bb85969e,ac480ada5f06d9024eae2c6dd9de4c74,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
8ffefeda31ab0d9c7c8b732ea9e1330e,ac480ada5f06d9024eae2c6dd9de4c74,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
aeb4c9d05ab11d7c6c9ca24f8c43bd70,ac480ada5f06d9024eae2c6dd9de4c74,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
5adea766ca8f3521f957b27154b09761,e53197022fd9f554e01b9cf4f3c9f249,4e06067cc08b3f41d837768d392c3ee3,7.0,delivered,perfumaria
28ea88a8bad588a92fdc8933affa2d09,e572ef4db3ee1a8e900245a31184783a,e84ad2127668df3aafc6b73531a0beb8,7.0,delivered,cool_stuff
28ea88a8bad588a92fdc8933affa2d09,e572ef4db3ee1a8e900245a31184783a,e84ad2127668df3aafc6b73531a0beb8,7.0,delivered,cool_stuff
ec28553b12bef4b538e5d7454464a1c6,e64e4ef7b809314306d9c09635d8cd30,e9779976487b77c6d4ac45f75ec7afe9,7.09,delivered,pet_shop
da9365826a6ffd6577582de7425efeda,01a630ec9b9f9387e5a91c1f83bd209b,8e6cc767478edae941d9bd9eb778d77a,7.12,delivered,moveis_decoracao
f418966cc0628d3b0e54c9c61ebd32f8,09f3400d8c8a707c448a94f977f81968,1f867308a0ce13133a4e639ff4de0c02,7.18,delivered,utilidades_domesticas
f418966cc0628d3b0e54c9c61ebd32f8,09f3400d8c8a707c448a94f977f81968,1f867308a0ce13133a4e639ff4de0c02,7.18,delivered,utilidades_domesticas
f418966cc0628d3b0e54c9c61ebd32f8,09f3400d8c8a707c448a94f977f81968,1f867308a0ce13133a4e639ff4de0c02,7.18,delivered,utilidades_domesticas
f418966cc0628d3b0e54c9c61ebd32f8,09f3400d8c8a707c448a94f977f81968,1f867308a0ce13133a4e639ff4de0c02,7.18,delivered,utilidades_domesticas
48b8106306f7a0a72b4e74eed5635ffc,0795fbcdc1ae9c0d7106b8018ad341a8,cd06602b43d8800bd0afad514919d35c,7.29,delivered,utilidades_domesticas
276c36d0f0218b24c09343edf53cb98f,68076570f98ff29f0b1a09085bd85037,cd06602b43d8800bd0afad514919d35c,7.29,delivered,utilidades_domesticas
276c36d0f0218b24c09343edf53cb98f,68076570f98ff29f0b1a09085bd85037,cd06602b43d8800bd0afad514919d35c,7.29,delivered,utilidades_domesticas
dae72058c85d67deae51d329e5b5938d,e449c89deefdb41bb888e3cc5f59ef46,8e6cc767478edae941d9bd9eb778d77a,7.3,delivered,utilidades_domesticas
4838d1c1cbef87593a3921429e633ccc,fff0a542c3c62682f23305214eaeaa24,08d2d642cf72b622b14dde1d2f5eb2f5,7.3,delivered,papelaria
b13efaac3f8cb7730ba737059abc614b,b48d3e49914549b781c0b59f819b398e,d4a5e99e0dd915df64ba55a7fbd583fd,7.45,delivered,beleza_saude
b13efaac3f8cb7730ba737059abc614b,b48d3e49914549b781c0b59f819b398e,d4a5e99e0dd915df64ba55a7fbd583fd,7.45,delivered,beleza_saude
b13efaac3f8cb7730ba737059abc614b,b48d3e49914549b781c0b59f819b398e,d4a5e99e0dd915df64ba55a7fbd583fd,7.45,delivered,beleza_saude
b13efaac3f8cb7730ba737059abc614b,b48d3e49914549b781c0b59f819b398e,d4a5e99e0dd915df64ba55a7fbd583fd,7.45,delivered,beleza_saude
b13efaac3f8cb7730ba737059abc614b,b48d3e49914549b781c0b59f819b398e,d4a5e99e0dd915df64ba55a7fbd583fd,7.45,delivered,beleza_saude
cec79ef92819a9f1f2009e1d8cf26db8,ae8a92195eb75e94998a210eeb51693e,1d139e3a3b14025640d8df1b230aace0,7.48,delivered,esporte_lazer
a60ea8fd020bfa5f5bf961965d429930,58674b2344e60d791624641af054b71d,1127b7f2594683f2510f1c2c834a486b,7.49,delivered,ferramentas_jardim
3418c754c6d0c412d57cca00b6ccfbe2,242a6abd32d7630b48ef5c0a1bf527eb,4ebdc7e6cd6102a022dadc49156d4ea8,7.5,delivered,
3418c754c6d0c412d57cca00b6ccfbe2,242a6abd32d7630b48ef5c0a1bf527eb,4ebdc7e6cd6102a022dadc49156d4ea8,7.5,delivered,
3418c754c6d0c412d57cca00b6ccfbe2,242a6abd32d7630b48ef5c0a1bf527eb,4ebdc7e6cd6102a022dadc49156d4ea8,7.5,delivered,
3418c754c6d0c412d57cca00b6ccfbe2,242a6abd32d7630b48ef5c0a1bf527eb,4ebdc7e6cd6102a022dadc49156d4ea8,7.5,delivered,
3418c754c6d0c412d57cca00b6ccfbe2,242a6abd32d7630b48ef5c0a1bf527eb,4ebdc7e6cd6102a022dadc49156d4ea8,7.5,delivered,
0ac69790e2a6e4c075edbd78648a3594,3f0602cdcad0ac24d72b038103a3783e,5def4c3732941a971cba8fdee992ede1,7.5,delivered,automotivo
3e4fbccb16133fd341f745f8be520648,4710a0bdb9d5f433754a8c77de67ed88,e5c84227854980f1db19a58958c551d9,7.5,delivered,cama_mesa_banho
0178ff2480e2e8fb84d456dd3dc3d777,609c35bf8122d5ab8186ed7a6bfcd843,7d456afc660226829370f3173d14520c,7.5,delivered,beleza_saude
0178ff2480e2e8fb84d456dd3dc3d777,609c35bf8122d5ab8186ed7a6bfcd843,7d456afc660226829370f3173d14520c,7.5,delivered,beleza_saude
4a0b592d4d6082de8155698ca49c6345,609c35bf8122d5ab8186ed7a6bfcd843,7d456afc660226829370f3173d14520c,7.5,delivered,beleza_saude
4a0b592d4d6082de8155698ca49c6345,609c35bf8122d5ab8186ed7a6bfcd843,7d456afc660226829370f3173d14520c,7.5,delivered,beleza_saude
4830473362441527781ef6c1860cac4c,7052c556fc966a2321d570f3c5a8790f,99a54764c341d5dc80b4a8fac4eba3fb,7.5,delivered,utilidades_domesticas
8ce09fabe89667119f813bcaa531e675,7052c556fc966a2321d570f3c5a8790f,99a54764c341d5dc80b4a8fac4eba3fb,7.5,delivered,utilidades_domesticas
8ce09fabe89667119f813bcaa531e675,7052c556fc966a2321d570f3c5a8790f,99a54764c341d5dc80b4a8fac4eba3fb,7.5,delivered,utilidades_domesticas
0ebe7b603e2e4b83d9adf9f169585f0d,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.5,delivered,papelaria
d199bccd68b67266244fd9e225d6f77e,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.5,delivered,papelaria
62c56a57f999877042b4e8a6fb4264f2,9f1330d9d3ea820ad8e4d0d58b7f08cd,2a6fbeaa7ab9e5d59a35841a8da71ce4,7.5,delivered,eletroportateis
3bfc35d4ba7683a65787e6be78b670f4,c7aa6e6a39fc78bf4285e9ec06823bd4,99a54764c341d5dc80b4a8fac4eba3fb,7.5,delivered,utilidades_domesticas
6d03ab0713a35b9475f6c5ed0d989976,fff0a542c3c62682f23305214eaeaa24,08d2d642cf72b622b14dde1d2f5eb2f5,7.5,delivered,papelaria
be48bdef069ed1eb0d320bfe65d26351,fff0a542c3c62682f23305214eaeaa24,08d2d642cf72b622b14dde1d2f5eb2f5,7.5,delivered,papelaria
be48bdef069ed1eb0d320bfe65d26351,fff0a542c3c62682f23305214eaeaa24,08d2d642cf72b622b14dde1d2f5eb2f5,7.5,delivered,papelaria
f179e0782e0180bc2ec9ce167d4cf245,fff0a542c3c62682f23305214eaeaa24,08d2d642cf72b622b14dde1d2f5eb2f5,7.5,delivered,papelaria
f179e0782e0180bc2ec9ce167d4cf245,fff0a542c3c62682f23305214eaeaa24,08d2d642cf72b622b14dde1d2f5eb2f5,7.5,delivered,papelaria
f179e0782e0180bc2ec9ce167d4cf245,fff0a542c3c62682f23305214eaeaa24,08d2d642cf72b622b14dde1d2f5eb2f5,7.5,delivered,papelaria
f179e0782e0180bc2ec9ce167d4cf245,fff0a542c3c62682f23305214eaeaa24,08d2d642cf72b622b14dde1d2f5eb2f5,7.5,delivered,papelaria
096b88181e326e47c571be4560692555,93469d43c0b67d96b6b9156ba384f78d,1127b7f2594683f2510f1c2c834a486b,7.59,delivered,ferramentas_jardim
16973899e06db09cccd13b671d2d765d,a5e242d7d26774906928c7c4aa3916bd,0adac9fbd9a2b63cccaac4f8756c1ca8,7.6,delivered,utilidades_domesticas
b1606afbb1c09900efef0b29a1baae84,a5e242d7d26774906928c7c4aa3916bd,0adac9fbd9a2b63cccaac4f8756c1ca8,7.6,delivered,utilidades_domesticas
e6aa236ec927bf47ea8069000e673717,a5e242d7d26774906928c7c4aa3916bd,0adac9fbd9a2b63cccaac4f8756c1ca8,7.6,delivered,utilidades_domesticas
00482f2670787292280e0a8153d82467,a9c404971d1a5b1cbc2e4070e02731fd,702835e4b785b67a084280efca355756,7.6,delivered,
50fc570b5b9de1500a9e66edcc9d8525,91c8b0b45d889119f8dd2a0294282ee6,98dac6635aee4995d501a3972e047414,7.63,delivered,utilidades_domesticas
50fc570b5b9de1500a9e66edcc9d8525,91c8b0b45d889119f8dd2a0294282ee6,98dac6635aee4995d501a3972e047414,7.63,delivered,utilidades_domesticas
50fc570b5b9de1500a9e66edcc9d8525,91c8b0b45d889119f8dd2a0294282ee6,98dac6635aee4995d501a3972e047414,7.63,delivered,utilidades_domesticas
50fc570b5b9de1500a9e66edcc9d8525,91c8b0b45d889119f8dd2a0294282ee6,98dac6635aee4995d501a3972e047414,7.63,delivered,utilidades_domesticas
50fc570b5b9de1500a9e66edcc9d8525,91c8b0b45d889119f8dd2a0294282ee6,98dac6635aee4995d501a3972e047414,7.63,delivered,utilidades_domesticas
50fc570b5b9de1500a9e66edcc9d8525,91c8b0b45d889119f8dd2a0294282ee6,98dac6635aee4995d501a3972e047414,7.63,delivered,utilidades_domesticas
53c6881417e68018f3caf8efba6a72d5,acc8648b140586ffaa6cce2905ff6872,99a54764c341d5dc80b4a8fac4eba3fb,7.63,delivered,utilidades_domesticas
53c6881417e68018f3caf8efba6a72d5,acc8648b140586ffaa6cce2905ff6872,99a54764c341d5dc80b4a8fac4eba3fb,7.63,delivered,utilidades_domesticas
53c6881417e68018f3caf8efba6a72d5,acc8648b140586ffaa6cce2905ff6872,99a54764c341d5dc80b4a8fac4eba3fb,7.63,delivered,utilidades_domesticas
53c6881417e68018f3caf8efba6a72d5,acc8648b140586ffaa6cce2905ff6872,99a54764c341d5dc80b4a8fac4eba3fb,7.63,delivered,utilidades_domesticas
a7708ffa8966514c098d15e1abfa6417,091107484dd7172f5dcfed173e4a960e,5670f4db5b62c43d542e1b2d56b0cf7c,7.65,delivered,perfumaria
a1ca351ecfd6a7962ae956aeb0c9f96c,7dad8823339023bc68054e62d1e9a761,113e3a788b935f48aad63e1c41dac1bd,7.68,delivered,artigos_de_natal
a1ca351ecfd6a7962ae956aeb0c9f96c,7dad8823339023bc68054e62d1e9a761,113e3a788b935f48aad63e1c41dac1bd,7.68,delivered,artigos_de_natal
84ca1ce0b502782387a2afcd5a8e9356,0129d1e9b29d3fe6833cc922374cd252,080102cd0a76b09e0dcf55fcacc60e05,7.78,delivered,consoles_games
c3e965d28e37d80bb60217301e01f67b,0129d1e9b29d3fe6833cc922374cd252,080102cd0a76b09e0dcf55fcacc60e05,7.78,delivered,consoles_games
dcc0ebfe0fa59c24fd859aacb8e1f2e9,0129d1e9b29d3fe6833cc922374cd252,080102cd0a76b09e0dcf55fcacc60e05,7.78,delivered,consoles_games
bacacd90ea03f7aceb09acaab257d094,6fef6d87bb6c2eb11d57a967209219a8,4e85b538b0dad58852641540686d0e14,7.79,delivered,ferramentas_jardim
bacacd90ea03f7aceb09acaab257d094,6fef6d87bb6c2eb11d57a967209219a8,4e85b538b0dad58852641540686d0e14,7.79,delivered,ferramentas_jardim
0046e1d57f4c07c8c92ab26be8c3dfc0,ff6caf9340512b8bf6d2a2a6df032cfa,38e6dada03429a47197d5d584d793b41,7.79,delivered,
0ca8999f0176e37f35b6e49a9b2569da,ff6caf9340512b8bf6d2a2a6df032cfa,38e6dada03429a47197d5d584d793b41,7.79,delivered,
0ca8999f0176e37f35b6e49a9b2569da,ff6caf9340512b8bf6d2a2a6df032cfa,38e6dada03429a47197d5d584d793b41,7.79,delivered,
f9fa435b229b328ac3cb116184422b59,218d038ff5f2acccebb3cc1d452a911b,3bfba5a77604f6dfae7e6dd7aaf65821,7.8,delivered,beleza_saude
0e69198c87f4da026d7daf96d91b194d,2a0c7978182ff664a3bc452b7e5f0b6f,5c853bb56f70f4d14218944bae111d7a,7.8,delivered,moveis_decoracao
363c9dd272c47a3ce068f09c80feb7e2,3d8d8d5750896bd918ef07a8539da096,d91fb3b7d041e83b64a00a3edfb37e4f,7.8,delivered,eletrodomesticos
7ed3afede9e4f41bb24283da88e6e91b,47a83ac845f953b889154d9963dbc1f8,5c853bb56f70f4d14218944bae111d7a,7.8,delivered,moveis_decoracao
7ed3afede9e4f41bb24283da88e6e91b,501c6da13fd2e5d497c42b29eeddc95d,5c853bb56f70f4d14218944bae111d7a,7.8,delivered,moveis_decoracao
4b81496f1e0fd587a7394ba1e1b8aebb,5ac3db3f4250d6add6afca7518ea7ed9,5c853bb56f70f4d14218944bae111d7a,7.8,delivered,moveis_decoracao
5ea599a9a67fae7fd7120b2b9add8a60,5ac3db3f4250d6add6afca7518ea7ed9,5c853bb56f70f4d14218944bae111d7a,7.8,delivered,moveis_decoracao
a9d27991266888a1296ce1d63f767380,5f615ecff3c5de20b69151a630f1ade4,5c853bb56f70f4d14218944bae111d7a,7.8,delivered,moveis_decoracao
8272b63d03f5f79c56e9e4120aec44ef,79ce45dbc2ea29b22b5a261bbb7b7ee7,2709af9587499e95e803a6498a5a56e9,7.8,delivered,beleza_saude
bc8446f693e6c406e28d5cee739dc4cd,bf4aa8e63457632377b86424e38fb071,aced59e9b31ef866a94f9e7f29d8d418,7.8,delivered,utilidades_domesticas
c280d77c2800c733a67500696044791d,bf4aa8e63457632377b86424e38fb071,aced59e9b31ef866a94f9e7f29d8d418,7.8,delivered,utilidades_domesticas
ffd6f465cab015b452d398ac1f5d978a,fdcf45aa23bb8312ecc0027d6e1ef1c4,113e3a788b935f48aad63e1c41dac1bd,7.84,delivered,artigos_de_natal
ffd6f465cab015b452d398ac1f5d978a,fdcf45aa23bb8312ecc0027d6e1ef1c4,113e3a788b935f48aad63e1c41dac1bd,7.84,delivered,artigos_de_natal
